63	63	63	63	63	63	62	62	62	62	63	63	64	64	64	64	61	61	63	63	64	64	64	65	66	66	67	68	69	70	72	72	74	74	75	75	76	77	78	78	78	79	81	83	1	3	5	5	80	84	15	70	84	9	5	26	29	42	17	77	53	51	54	6	12	35	19	13	44	26	14	79	1	51	31	49	80	41	76	13	32	39	32	55	80	57	55	78	59	66	69	64	55	53	63	75	78	74	69	65	63	65	68	70	66	60	59	68	74	66	46	30	30	25	40	25	80	53	39	46	60	64	68	70	69	67	64	62	65	66	67	67	69	70	71	71	67	70	70	73	79	73	41	7	2	1	0	0	3	9	14	18	9	11	14	19	24	28	31	33	32	38	43	43	41	41	46	52	73	84	10	17	18	18	21	24	40	39	36	30	21	12	4	83	72	68	63	56	53	51	51	51	57	56	57	59	60	61	62	63	54	75	64	22	16	44	37	1	2	15	80	1	10	31	2	12	9	8	9	7	5	4	4	4	4
63	63	63	63	63	63	62	62	62	62	62	63	63	64	64	63	61	61	62	63	63	64	64	64	66	66	67	67	68	69	71	70	73	73	74	75	76	77	78	78	79	80	82	84	2	4	6	5	64	53	80	75	17	27	13	15	58	51	24	84	38	3	56	18	13	54	81	36	61	31	32	25	23	26	63	29	73	48	1	20	36	73	57	42	49	63	74	59	61	65	69	68	65	64	65	68	70	68	66	64	63	64	65	66	68	64	67	78	79	63	42	29	31	18	33	29	24	72	44	52	56	59	62	64	64	64	62	63	62	63	64	66	67	69	69	70	65	75	75	68	72	77	58	27	6	3	2	1	4	11	18	23	14	16	21	27	33	39	43	45	44	50	56	59	58	60	67	73	82	11	26	31	26	25	32	41	48	46	42	34	24	13	3	83	79	76	69	62	58	56	55	54	59	60	61	62	64	65	66	67	60	67	70	46	10	1	11	17	40	5	8	14	9	3	26	4	9	8	8	6	5	4	3	3	5
62	62	62	62	62	62	61	61	61	62	62	62	63	63	64	63	60	61	62	62	63	63	64	64	65	66	66	67	68	69	71	70	73	73	74	75	76	76	76	76	80	81	83	0	3	5	6	5	12	2	39	83	9	16	80	28	7	0	19	9	61	63	41	53	55	44	33	68	50	60	68	14	11	77	11	44	59	30	25	38	38	48	40	31	34	62	59	75	63	64	67	72	76	74	67	59	66	67	69	70	70	68	66	65	67	67	75	2	82	59	38	31	30	20	33	30	48	13	60	56	71	72	72	69	67	63	60	59	61	61	62	64	65	67	67	68	68	77	76	67	65	71	67	54	20	15	9	5	5	9	16	20	19	22	27	34	41	48	54	56	54	60	68	72	74	78	1	8	9	18	30	34	33	35	42	50	46	45	41	35	26	16	7	1	2	82	76	68	63	59	58	58	67	68	69	70	73	74	75	76	74	60	66	62	23	2	32	73	20	9	20	7	7	15	84	4	9	8	8	6	5	4	3	3	5
62	62	61	61	62	61	61	61	61	61	62	61	62	62	62	63	60	59	61	61	62	62	62	63	64	65	66	67	68	69	70	70	71	72	72	73	75	76	77	77	82	82	84	1	3	5	7	6	5	0	25	62	67	43	23	20	42	83	46	9	49	59	16	32	14	78	53	60	19	29	20	22	15	13	74	26	25	52	47	29	51	61	58	21	18	82	55	67	63	61	64	74	83	81	67	54	69	71	76	80	80	76	73	69	66	67	80	7	83	56	35	31	29	26	36	30	62	36	76	58	71	71	70	68	64	63	60	61	60	61	61	63	64	66	67	67	72	75	75	69	61	62	70	75	33	25	16	8	5	7	11	15	22	24	31	38	47	54	60	63	59	66	75	81	84	4	13	21	24	27	30	33	36	40	44	46	42	41	39	34	28	19	12	8	6	3	80	73	67	62	62	62	75	75	77	77	80	81	82	83	81	71	59	39	35	70	14	8	1	15	12	8	8	9	11	82	10	8	8	6	5	4	3	3	6
61	61	61	60	60	58	59	59	58	57	59	60	60	61	62	62	60	60	61	61	62	62	62	64	67	67	67	67	66	66	66	64	63	64	67	71	74	76	77	79	9	84	0	14	75	7	11	14	14	83	18	4	24	62	9	45	46	4	27	83	5	28	24	19	44	65	16	69	75	6	51	66	0	36	47	36	43	55	67	59	58	47	55	62	4	63	1	63	59	59	62	67	71	76	80	81	74	74	74	74	75	74	75	75	65	67	73	81	81	69	49	32	49	21	44	50	39	12	62	63	60	62	63	62	63	62	63	63	63	62	64	65	66	67	67	68	68	68	69	70	71	72	72	72	68	42	12	1	8	20	26	26	18	26	35	42	46	53	62	70	69	74	81	82	0	8	21	32	40	41	31	39	28	43	39	47	42	43	41	37	31	23	15	11	71	18	11	75	74	3	44	53	71	70	0	81	2	78	80	55	5	13	69	39	50	5	81	4	9	8	7	7	7	5	6	5	6	6	6	6	6	6	6	6	7
61	61	61	60	59	58	58	58	58	57	58	59	60	61	61	62	60	60	61	62	62	63	63	63	66	66	67	66	67	66	66	65	62	62	67	71	74	77	77	77	82	5	21	66	79	14	84	11	11	18	0	17	44	25	68	33	33	51	68	78	24	71	43	2	60	56	81	23	10	28	2	51	23	41	70	71	79	72	61	57	39	78	74	34	46	55	64	55	64	65	67	70	75	80	83	84	72	73	76	77	77	76	75	74	62	65	69	73	73	65	54	44	46	45	35	61	47	22	49	64	61	60	61	62	62	63	63	62	62	63	63	64	65	66	67	67	67	68	68	69	70	71	72	72	75	61	41	24	18	22	30	36	45	52	61	66	69	74	83	4	83	83	1	9	21	33	43	48	45	42	40	35	38	38	44	45	49	50	48	45	39	31	24	18	14	72	5	23	73	68	55	63	63	65	70	78	77	69	5	85	77	81	69	50	52	15	9	84	0	0	2	4	7	9	12	13	6	6	6	6	6	6	7	7	7
61	61	61	60	59	58	58	58	58	57	58	59	61	61	61	62	61	61	62	62	63	63	64	65	66	67	66	66	67	66	66	65	63	64	67	71	74	76	77	78	81	74	67	0	5	78	14	14	6	13	13	76	69	50	75	15	63	13	28	52	29	17	60	10	69	36	35	22	32	29	34	30	31	43	24	33	66	75	58	59	48	61	37	41	63	42	34	67	65	64	66	68	73	76	79	79	68	70	75	78	78	75	72	69	65	69	73	73	69	65	62	62	49	66	45	65	65	11	45	61	60	59	61	61	62	62	62	62	62	62	63	64	65	65	66	66	67	67	68	69	70	70	71	71	74	75	68	55	40	37	48	60	71	77	0	3	3	7	15	20	23	18	15	21	34	44	46	43	50	43	49	35	48	36	47	43	49	49	48	46	40	32	25	21	19	84	15	22	66	60	51	42	83	51	64	24	71	55	81	58	52	81	58	64	83	5	15	10	14	12	11	10	9	8	7	7	6	6	6	6	7	6	7	7	7
61	61	61	60	59	58	58	58	57	57	58	59	60	61	61	62	62	63	63	63	64	64	65	66	65	66	66	66	65	66	65	65	64	65	68	70	73	75	77	77	70	11	79	4	6	11	5	81	82	4	8	46	39	12	74	69	44	73	16	18	52	71	3	79	51	26	80	72	52	44	37	67	33	53	38	57	59	60	60	76	4	38	8	69	57	12	46	52	56	56	58	59	63	66	69	69	60	63	69	73	73	70	65	62	69	77	83	82	74	67	66	69	58	67	73	65	70	66	59	55	58	58	60	60	61	61	61	61	61	61	62	63	64	64	65	65	66	66	67	68	69	69	70	69	66	73	77	72	62	61	71	81	81	2	8	10	8	10	16	21	30	26	24	27	33	37	37	36	51	47	50	41	49	41	46	43	42	43	42	41	35	29	22	19	19	35	26	11	11	9	78	81	38	46	65	74	77	46	45	42	26	80	64	53	67	4	66	84	2	1	2	2	2	1	1	1	5	5	5	5	6	6	6	6	7
61	61	61	60	59	58	58	58	57	57	58	59	60	61	61	62	64	64	64	65	66	67	67	68	66	67	66	66	65	65	65	65	64	65	66	68	71	73	75	76	79	84	5	70	8	77	54	20	68	75	74	62	82	82	51	55	77	84	62	45	60	58	41	61	31	46	65	33	71	6	27	20	33	54	66	79	60	82	2	70	71	68	41	49	47	54	67	47	51	51	53	56	60	63	66	67	55	57	62	65	64	62	59	57	64	74	84	85	76	65	60	59	66	66	4	72	38	46	70	53	57	57	58	59	59	59	59	59	60	59	61	60	62	62	64	63	65	64	66	65	67	67	69	68	68	70	75	76	76	78	81	83	0	5	11	11	9	11	16	21	20	24	30	32	32	33	38	43	45	48	43	50	43	49	43	45	42	43	43	41	37	31	26	22	21	24	18	14	9	65	50	53	3	28	2	2	4	71	81	63	72	53	34	45	65	66	62	83	2	2	2	1	0	0	0	0	4	4	5	5	5	5	5	5	7
61	61	61	59	59	58	58	57	57	57	58	59	60	61	61	62	65	65	65	66	67	68	69	69	65	66	66	65	65	65	64	64	63	64	64	66	68	70	73	75	3	67	69	77	81	60	8	67	14	11	24	37	83	5	50	77	33	70	80	80	63	62	83	58	59	52	41	57	31	35	50	34	37	54	79	64	59	35	32	64	7	50	43	0	69	19	40	38	49	50	53	58	63	69	73	75	58	57	58	58	57	58	59	59	56	64	73	77	73	65	58	54	69	72	82	70	75	52	67	56	56	56	56	57	57	58	59	58	58	58	59	59	60	61	62	62	63	63	64	64	65	66	67	67	76	73	72	76	80	83	81	78	5	10	16	17	15	17	23	27	30	36	43	42	35	31	34	38	36	43	37	52	41	53	42	47	48	48	49	48	45	39	35	32	41	10	9	80	64	29	43	55	35	23	31	40	2	56	78	60	64	75	60	32	34	62	77	1	79	80	81	83	1	3	5	6	4	4	5	5	5	5	5	5	8
61	61	60	59	60	58	58	57	57	57	58	59	60	61	61	61	65	66	66	66	68	68	70	70	65	66	65	65	65	64	64	64	63	63	62	62	65	68	70	72	69	12	0	81	78	51	55	11	80	78	82	25	57	1	17	74	71	49	60	84	30	63	61	10	47	54	48	41	15	35	57	23	15	54	41	4	83	31	8	71	29	46	78	61	17	10	21	49	41	43	48	54	61	69	74	77	67	63	59	56	55	59	65	69	58	59	63	70	76	78	75	71	75	80	70	38	50	61	57	59	55	55	56	56	57	57	56	57	57	57	58	59	60	61	61	62	62	62	63	64	65	66	66	67	74	71	70	74	81	1	1	0	7	12	19	21	20	22	29	33	44	45	46	43	37	30	25	22	27	32	36	45	46	49	47	47	47	48	49	48	45	42	37	33	11	13	37	14	67	29	62	76	78	56	21	38	30	1	46	71	73	51	72	66	31	71	21	66	78	80	81	83	0	2	4	5	4	4	5	5	5	5	4	4	8
61	60	60	59	59	58	57	57	57	57	58	59	60	60	60	62	66	66	67	68	68	69	69	70	65	65	64	64	63	63	63	62	61	61	61	61	62	66	68	70	67	60	69	80	44	85	3	6	11	14	17	12	36	23	15	48	38	4	22	74	70	84	70	2	43	30	45	21	28	39	12	28	21	37	11	65	8	16	47	50	12	56	39	21	10	17	61	40	30	33	39	46	55	63	70	73	75	69	62	57	56	63	71	77	68	63	62	69	83	8	12	11	79	81	67	82	54	63	52	59	55	55	55	56	56	57	56	56	55	56	57	57	59	59	61	60	61	61	62	62	64	64	66	66	63	65	67	74	82	5	13	16	4	10	17	20	19	22	30	35	37	33	32	35	38	36	27	18	22	23	39	36	53	44	51	47	40	42	44	43	40	37	32	29	12	10	78	38	9	9	47	57	58	76	61	4	17	12	55	52	52	67	76	76	75	79	8	35	77	70	56	39	18	1	74	66	3	3	3	4	4	3	3	3	8
63	60	58	55	55	56	57	59	58	58	59	60	61	61	62	62	64	64	65	65	65	65	65	66	68	83	67	76	60	61	64	56	66	44	73	68	58	66	74	57	64	31	47	69	74	84	66	39	39	22	19	23	57	77	43	55	18	50	68	50	57	63	41	19	24	18	26	22	26	37	33	41	31	31	65	52	26	75	83	68	58	42	32	14	16	8	11	35	47	43	35	48	58	60	76	72	69	66	64	62	62	65	70	73	60	65	76	7	21	23	13	2	14	83	11	51	45	42	54	61	55	55	56	56	55	55	54	54	54	54	55	56	57	58	59	59	60	61	61	61	62	62	63	64	58	67	66	72	4	5	84	3	83	84	5	12	18	25	31	32	37	44	39	35	41	34	25	29	39	41	45	48	48	47	44	43	49	49	33	37	38	31	42	29	14	18	56	2	42	16	6	9	46	42	36	16	56	1	35	48	83	80	75	70	68	70	73	75	84	69	83	80	82	77	18	83	75	13	71	3	5	9	16	20	9
62	60	57	54	54	55	57	59	58	59	59	59	60	61	62	62	64	64	65	65	65	65	65	65	60	66	70	63	67	58	63	50	44	6	39	39	31	11	24	2	69	29	40	51	39	60	72	78	51	9	35	22	8	19	56	74	3	11	8	14	61	38	45	23	22	12	21	24	28	31	26	39	44	51	56	4	19	9	54	47	42	39	29	8	16	23	28	23	51	52	45	60	69	69	77	69	2	84	80	75	71	71	72	73	80	81	1	11	19	17	7	83	28	75	66	52	54	49	54	63	55	55	56	55	55	54	54	54	54	55	56	56	57	58	59	59	61	61	61	62	62	63	63	64	61	67	63	71	7	10	2	3	0	2	7	14	20	27	32	33	37	41	32	26	35	35	33	43	38	42	45	47	48	46	44	42	47	40	40	26	29	32	42	45	51	48	82	40	0	25	20	1	58	68	82	44	81	83	71	77	71	70	67	65	64	65	66	67	55	60	66	66	74	79	80	29	67	59	1	85	3	19	67	4	7
62	60	58	54	54	54	57	58	59	59	60	59	61	61	62	62	65	65	65	65	66	66	66	66	63	62	65	58	65	63	42	31	60	52	25	39	31	66	52	68	54	20	35	56	45	52	59	22	17	67	4	52	17	69	69	64	17	2	34	85	6	42	21	15	32	31	37	21	10	13	14	28	15	53	9	16	20	76	58	57	66	55	37	13	23	28	20	70	21	35	39	64	5	15	27	22	13	11	6	1	83	81	81	82	13	11	9	11	13	10	3	82	83	0	48	54	57	51	52	61	56	56	56	56	55	55	55	55	55	56	56	57	58	59	60	60	61	61	62	62	62	63	63	63	66	66	60	70	12	17	6	2	81	82	2	8	14	20	25	26	29	34	29	27	37	38	37	47	37	40	44	46	47	45	42	42	35	32	35	19	43	40	15	63	73	61	63	74	14	7	63	59	76	74	71	83	80	79	82	67	70	71	71	71	69	65	62	60	67	76	61	64	65	64	79	30	20	6	79	9	0	68	15	74	6
61	59	56	54	52	54	56	58	59	59	59	60	61	62	63	63	65	65	65	65	66	66	66	65	70	69	55	52	41	73	78	36	52	39	52	55	15	77	38	46	28	35	84	52	46	46	56	62	32	32	50	29	47	34	44	50	67	47	54	54	56	40	34	32	5	28	59	40	19	14	4	2	12	77	44	18	83	50	47	46	54	27	14	12	30	30	21	59	61	79	72	78	4	1	3	82	9	8	7	5	4	4	3	4	11	9	6	5	6	6	5	4	47	16	54	56	53	47	50	55	57	57	57	57	56	56	56	55	56	56	57	57	59	59	61	60	62	61	62	61	63	62	64	64	70	67	58	69	14	20	6	83	71	72	77	82	1	7	11	12	19	30	32	35	45	41	32	36	37	39	42	45	45	43	41	40	58	10	45	16	22	72	7	23	66	60	36	58	30	48	83	47	77	79	68	83	63	62	83	82	81	81	82	82	81	74	67	63	63	70	65	69	68	63	59	5	39	9	11	9	83	3	2	4	4
61	59	55	53	52	53	56	57	60	60	60	61	62	62	63	63	66	66	66	66	67	67	66	66	65	48	76	69	10	51	14	50	72	46	66	84	11	67	2	43	3	0	84	66	64	3	32	48	63	61	39	29	76	44	75	47	34	77	76	21	67	45	44	23	34	30	30	14	9	19	28	45	33	4	2	20	58	72	35	46	36	15	7	8	19	24	21	38	34	68	69	74	5	9	21	26	8	8	7	6	5	3	0	85	81	82	83	84	1	5	11	16	14	3	57	54	53	49	55	55	58	58	58	57	57	56	56	56	56	57	58	58	60	60	62	61	62	61	63	62	64	63	64	64	71	69	58	68	10	16	0	77	68	69	73	78	82	1	5	6	20	33	34	37	45	38	26	28	35	37	40	43	43	42	40	38	12	51	14	55	35	5	35	24	5	38	31	59	11	83	68	77	56	61	63	59	73	73	71	75	76	79	82	83	84	82	78	74	60	60	80	72	61	70	39	18	39	45	72	6	9	4	78	84	3
60	58	55	52	51	53	55	57	60	60	60	61	62	63	64	64	66	66	66	66	67	66	66	65	76	48	37	45	41	44	69	50	49	32	62	26	45	28	5	66	24	8	51	66	61	52	69	79	64	80	56	84	67	13	42	30	74	52	10	23	71	82	41	38	66	37	39	56	68	60	40	48	56	73	67	84	70	70	50	69	63	57	42	17	10	22	24	12	11	65	77	77	2	2	15	26	20	19	17	14	8	1	80	76	73	77	82	85	0	4	11	18	17	69	44	52	55	56	64	60	59	58	59	58	58	57	57	57	57	58	58	59	60	61	62	62	62	62	62	63	63	63	64	65	72	72	62	68	3	6	75	70	74	75	78	82	0	4	6	7	26	35	31	30	38	34	27	33	34	36	39	41	42	40	39	37	68	2	2	77	81	60	2	54	5	6	1	7	80	71	71	64	69	72	77	44	70	73	59	73	60	63	68	73	79	82	83	83	82	67	81	70	60	71	11	79	17	38	1	82	70	61	17	75	1
60	58	54	51	52	52	55	57	61	61	61	61	62	63	64	64	67	67	67	67	67	67	67	66	79	26	73	64	74	51	52	59	32	69	45	21	64	50	62	51	26	41	85	24	38	72	71	59	18	85	76	27	30	75	53	0	33	73	0	47	1	0	20	65	10	61	49	49	59	63	51	57	73	1	12	67	77	54	66	73	75	77	65	36	13	27	42	24	49	43	76	83	5	1	14	30	31	31	30	26	20	12	3	84	82	4	8	8	3	0	3	9	8	9	32	54	56	56	63	65	60	59	60	59	58	58	57	57	58	59	59	60	61	62	63	63	62	62	62	63	63	64	64	65	71	75	66	67	81	78	64	62	75	75	79	82	85	3	5	6	18	28	28	29	40	37	31	37	32	35	38	40	41	40	38	36	31	82	69	54	66	83	72	4	46	19	36	23	24	70	80	82	54	65	81	64	73	71	64	74	60	61	62	64	68	73	76	78	80	69	69	74	74	78	25	1	11	30	16	29	78	4	77	4	0
61	58	54	52	51	52	55	57	61	61	62	62	63	64	64	65	67	67	67	67	67	67	67	66	64	62	68	23	41	52	32	41	38	24	49	13	4	29	34	13	49	78	71	33	23	70	21	25	70	24	74	51	19	6	20	52	75	51	11	76	25	81	38	37	54	53	46	23	23	46	47	44	55	18	9	71	57	8	4	84	71	64	57	39	9	10	36	34	24	34	81	6	10	84	5	22	33	35	36	36	33	27	20	15	11	17	22	18	6	82	81	83	14	59	32	57	51	49	56	65	61	61	61	60	60	59	58	59	59	59	60	61	62	62	63	63	62	62	63	63	64	64	64	66	71	76	69	68	76	71	58	59	70	72	73	76	79	81	83	84	3	19	28	36	50	44	34	35	31	33	37	41	41	39	36	35	77	69	63	72	56	67	39	38	57	4	24	35	32	80	60	74	82	76	74	82	72	72	77	69	77	74	68	64	62	63	66	68	77	81	77	81	78	78	64	55	6	6	30	41	7	5	75	76	83
63	61	57	55	54	54	56	58	60	60	61	62	64	65	66	66	67	67	67	67	68	67	66	66	53	74	63	64	30	52	35	48	15	47	25	26	0	69	50	70	32	22	17	20	60	49	26	61	50	54	17	62	41	33	65	8	8	9	38	16	81	14	84	65	45	69	37	22	41	52	50	50	76	60	49	58	77	84	71	55	47	38	26	17	16	20	27	30	43	69	73	8	20	24	30	32	28	32	37	40	39	34	27	23	19	24	34	37	20	0	3	18	22	20	80	51	60	57	47	62	61	61	60	61	60	60	60	60	61	66	61	51	53	66	71	65	61	71	67	56	55	61	71	83	75	58	62	80	58	7	68	62	73	75	79	83	2	7	11	13	24	29	33	38	40	39	37	34	46	31	38	64	29	43	5	29	66	82	45	56	63	27	81	74	52	2	28	54	12	58	79	61	68	69	69	69	70	71	72	72	78	78	77	77	77	76	76	75	73	72	73	73	74	76	77	76	18	22	26	32	37	47	8	74	79
63	61	57	55	54	55	57	58	60	61	61	62	64	65	66	67	67	67	67	68	67	67	67	66	63	56	2	6	31	63	55	43	45	23	41	0	42	53	47	2	13	19	58	41	39	78	84	20	76	74	71	70	51	55	5	27	27	28	26	46	46	47	75	64	44	32	66	53	60	30	35	43	66	63	62	66	69	63	48	37	30	24	18	14	14	20	27	32	41	53	24	76	15	38	33	27	24	28	33	36	34	29	23	18	21	22	30	34	23	8	9	20	30	13	54	48	61	55	58	61	62	62	61	61	61	60	61	61	55	70	76	67	59	59	58	53	55	65	76	63	51	73	79	46	53	50	31	68	80	55	55	62	70	72	76	81	1	6	10	13	27	30	35	39	41	40	38	36	35	26	45	24	35	5	22	76	67	56	70	77	34	34	65	79	53	21	23	31	0	57	76	62	72	72	72	73	73	74	74	74	78	78	77	77	77	76	76	76	74	75	75	76	77	78	79	79	51	42	32	23	31	39	64	66	81
63	61	57	55	54	55	57	58	60	61	61	62	64	65	66	67	67	67	67	68	67	67	67	66	53	66	54	77	72	62	64	58	59	76	56	50	60	40	81	49	58	19	74	76	56	65	73	51	4	55	79	43	32	73	54	29	32	25	35	27	28	30	36	27	78	33	51	33	57	38	63	61	77	81	82	71	52	34	25	23	19	19	17	17	21	26	34	39	37	42	62	55	2	32	31	25	20	24	29	32	31	26	20	15	22	20	23	28	27	20	18	22	35	16	25	74	48	61	62	63	63	63	62	63	62	62	62	62	68	69	63	56	59	70	77	77	67	64	60	77	78	42	64	64	44	60	36	22	26	69	83	67	69	71	75	81	3	8	13	16	30	32	36	39	41	41	39	39	45	52	39	24	17	47	71	77	73	55	54	72	2	48	79	84	71	51	35	23	14	51	84	75	75	76	76	76	77	77	78	78	78	78	77	77	77	76	76	76	77	76	78	78	80	81	81	81	77	67	52	29	25	19	28	72	75
63	61	57	55	54	54	57	58	60	61	62	62	65	65	66	67	67	67	67	67	68	67	67	66	64	74	65	66	4	60	44	73	54	26	54	38	43	75	29	69	66	68	73	55	68	35	74	66	53	64	45	42	57	53	25	16	19	26	22	81	43	74	50	64	70	62	25	12	3	62	68	57	22	25	26	20	12	9	12	18	20	23	28	30	33	37	44	50	44	52	57	42	73	84	18	22	18	22	28	32	32	28	23	19	25	20	18	24	30	31	28	25	31	31	39	47	34	67	56	64	63	63	64	64	64	64	64	65	59	60	59	58	59	63	63	62	74	63	60	53	81	10	72	44	30	23	55	18	23	81	56	79	72	75	80	0	6	14	18	22	31	33	35	37	39	40	40	40	39	46	23	35	42	64	77	62	82	48	65	3	6	6	84	84	81	68	42	28	21	35	84	80	78	79	79	79	80	80	81	81	78	78	77	77	77	76	76	76	78	79	79	79	81	81	82	81	78	78	78	56	31	3	25	14	75
63	61	57	55	54	54	57	58	60	61	62	62	65	66	67	67	67	67	67	67	68	67	67	66	65	59	24	30	68	75	79	84	43	55	58	45	70	70	56	55	56	80	8	38	65	58	73	14	80	23	27	50	71	52	57	36	34	21	34	59	80	46	83	76	71	66	74	50	27	33	39	42	19	21	21	20	19	23	31	39	23	29	37	38	37	41	50	58	71	72	76	29	65	53	83	5	14	19	27	33	36	35	31	28	28	23	18	21	31	38	35	28	26	38	30	11	58	60	54	63	65	65	65	66	65	66	65	65	56	61	66	65	58	56	63	72	75	64	69	53	39	22	79	23	17	15	48	66	3	79	23	82	80	82	0	5	11	18	22	25	31	31	32	33	35	38	40	40	43	33	25	37	25	68	67	57	69	65	11	24	10	55	50	81	73	9	25	29	0	37	84	75	80	80	80	80	81	81	82	82	78	78	77	77	77	76	76	76	78	77	78	79	80	81	81	82	68	76	80	79	55	14	74	39	77
63	61	57	54	53	54	56	58	60	61	62	63	65	66	67	67	67	66	67	67	67	68	67	67	55	77	51	74	30	55	56	5	24	65	49	55	51	75	73	17	17	21	59	31	71	11	49	36	77	33	11	49	79	58	33	31	33	45	24	64	45	54	70	62	3	68	46	52	64	85	36	13	16	16	17	19	21	21	20	20	24	31	37	38	36	41	56	69	16	6	6	18	60	49	64	68	6	13	23	32	39	40	39	37	30	29	23	21	30	40	39	31	25	33	28	31	35	51	62	61	66	67	67	66	67	67	68	67	69	62	60	66	68	62	56	55	50	0	0	49	28	13	24	21	28	46	72	52	3	21	14	60	84	0	3	7	11	14	18	21	29	28	27	28	31	33	36	39	45	44	21	78	46	12	39	72	64	55	41	23	29	39	39	52	69	57	12	28	0	71	84	78	79	79	79	80	80	80	81	81	78	78	77	77	77	76	76	75	75	75	75	76	77	78	79	79	71	68	80	80	77	47	61	51	68
62	60	56	54	53	54	56	58	60	61	62	63	65	66	67	68	67	67	67	67	67	67	67	67	0	49	73	67	68	40	59	57	83	60	34	62	69	77	68	41	39	16	53	58	47	43	69	26	61	18	80	41	40	65	37	35	33	32	49	42	52	57	75	59	72	65	56	59	70	57	17	21	8	9	11	14	19	22	28	30	25	32	40	40	39	51	72	6	21	12	11	14	47	58	51	59	80	2	14	27	36	41	42	42	33	35	30	23	27	38	40	33	28	26	31	40	6	69	65	64	67	67	67	68	68	68	68	69	66	60	63	72	71	60	54	57	8	40	25	73	80	20	29	33	6	52	70	37	48	14	69	13	84	84	0	2	5	6	8	10	25	24	23	22	25	28	33	36	25	34	30	43	25	13	9	64	62	64	40	16	7	3	7	52	71	79	15	20	83	84	80	79	76	77	77	77	78	78	79	79	78	78	77	77	77	76	76	75	72	71	72	73	74	75	75	76	80	71	74	81	80	73	5	55	68
62	59	56	53	53	54	56	58	60	61	62	63	66	66	68	68	67	66	67	67	67	67	68	67	66	76	49	69	54	58	54	54	59	66	33	3	54	66	5	15	5	56	7	69	21	38	70	57	23	32	42	62	57	42	50	35	43	29	40	46	30	76	65	0	71	64	63	52	65	20	7	34	19	21	19	14	11	14	28	37	30	37	45	46	49	64	6	28	11	12	12	17	32	64	43	64	71	78	7	22	33	40	42	43	34	39	35	24	25	36	40	34	29	26	30	50	31	10	61	68	67	67	68	68	69	69	68	69	75	74	68	53	41	69	62	52	26	67	31	28	43	56	51	34	30	27	30	8	58	21	4	5	83	82	83	83	84	84	85	1	22	22	19	18	20	25	30	34	38	22	82	58	14	32	54	85	68	53	13	3	28	2	46	72	66	63	16	2	9	83	59	66	75	75	75	76	76	77	77	77	78	78	77	77	77	76	76	75	70	69	70	71	72	73	73	74	83	78	78	75	75	79	44	58	0
62	59	55	52	51	52	54	55	56	57	58	61	64	66	68	69	68	68	69	69	70	70	70	71	66	65	64	63	61	61	60	59	66	35	44	35	80	23	4	66	36	46	50	58	80	31	4	39	45	80	53	55	28	46	33	38	35	21	40	23	29	14	67	54	72	62	46	30	20	16	16	18	19	21	21	21	23	22	24	23	40	52	52	42	53	0	21	24	18	12	13	10	13	45	68	58	66	64	72	10	38	51	46	34	37	37	37	36	36	35	35	35	24	36	36	33	26	16	66	71	67	57	72	47	52	71	56	85	67	58	59	0	64	37	84	73	28	2	1	2	35	47	72	57	59	37	81	74	40	12	17	78	72	71	71	71	73	75	78	80	7	14	14	12	19	24	22	21	22	43	40	41	16	15	7	28	72	45	58	74	10	2	69	82	73	28	83	53	80	84	64	67	40	40	39	38	37	36	36	35	46	53	63	74	82	84	83	82	78	74	70	68	69	72	77	80	76	69	67	69	60	81	72	56	1
61	59	55	51	51	52	53	55	55	56	58	60	63	66	67	67	68	68	68	69	69	70	70	70	67	66	65	64	63	61	60	60	41	52	42	65	43	60	43	47	47	30	29	36	46	12	68	79	47	42	36	10	79	49	47	9	20	32	26	41	36	47	70	54	51	46	37	28	22	21	22	24	23	22	24	25	26	26	28	27	48	47	46	56	78	16	22	16	21	13	14	13	13	40	67	68	74	68	70	2	25	40	40	34	33	33	33	32	32	31	31	31	37	36	24	18	36	42	59	67	83	55	66	80	69	63	63	66	29	22	77	30	10	26	6	2	1	1	1	11	1	9	1	81	20	78	56	67	48	84	7	77	77	74	70	69	69	72	76	78	13	7	72	78	22	19	12	35	44	7	58	18	68	28	39	4	9	64	54	60	21	22	53	62	71	31	77	70	40	72	73	63	72	72	71	70	69	68	68	67	79	70	58	49	49	56	67	73	77	77	77	76	74	72	70	69	81	74	74	81	69	77	73	7	10
60	58	54	51	50	51	53	54	54	55	58	60	63	66	67	67	69	68	68	69	69	68	70	70	67	66	66	65	64	63	62	61	38	53	47	50	74	43	24	57	55	76	39	28	17	20	33	57	52	40	30	3	40	12	36	27	17	37	28	31	26	23	64	42	29	28	27	28	28	29	30	30	25	27	28	29	31	31	33	33	47	48	61	84	19	26	22	16	25	15	17	18	15	29	62	83	0	77	71	77	9	25	33	35	30	30	30	29	29	28	28	28	35	36	32	26	38	33	47	29	55	0	62	52	84	38	11	55	21	43	45	1	4	12	4	1	1	6	10	8	5	1	44	46	81	65	63	64	58	81	10	81	71	66	60	57	58	65	73	79	10	80	14	24	7	16	33	18	42	57	60	10	20	3	30	23	72	35	83	26	6	8	66	71	75	62	64	62	58	43	38	75	62	62	61	60	59	58	58	57	57	62	69	74	74	68	60	55	67	70	75	78	78	74	69	66	79	72	72	83	74	66	68	46	19
